Date,Instrument,Price Close
01/07/2025,ICL.TA,7.003879527
01/07/2025,KHC.OQ,26.61
01/07/2025,SZUG.DE,13.22157951
01/07/2025,DE.N,508.36
01/07/2025,AAK.ST,26.65230568
01/07/2025,HERDEZ.MX,3.016076483
01/07/2025,SDFGn.DE,18.27411168
01/07/2025,4001.SE,2.077222548
01/07/2025,SALM.OL,43.01289193
01/07/2025,TR.N,33.80583268
01/07/2025,CPB.OQ,31.69
01/07/2025,603057.SS,3.055257024
01/07/2025,002299.SZ,2.022415454
01/07/2025,603288.SS,5.457311541
01/07/2025,2269.T,22.03165307
01/07/2025,CASY.OQ,510.64
01/07/2025,MCH.HM,3.804584832
01/07/2025,IOIB.KL,0.896091516
01/07/2025,JPFA.JK,0.088662342
01/07/2025,2264.T,5.68047131
01/07/2025,GL9.I,15.14579152
01/07/2025,9861.T,21.72488322
01/07/2025,CAG.N,21.05
01/07/2025,CPIN.JK,0.287920914
01/07/2025,AVNT.NS,8.39640271
01/07/2025,MOS.N,36.78
01/07/2025,WLIL.SI,2.263261297
01/07/2025,UTZ.N,13.16
01/07/2025,600186.SS,0.830460452
01/07/2025,DOLE.N,14.24
01/07/2025,ISFEL.IC,0.978116711
01/07/2025,UNFI.N,22.88
01/07/2025,JFC.PS,3.996447602
01/07/2025,WOW.AX,20.55587724
01/07/2025,9936.T,26.14515792
01/07/2025,PPC.OQ,43.49107842
01/07/2025,2875.T,66.31109252
01/07/2025,SWIG.NS,4.595304835
01/07/2025,600251.SS,1.059360476
01/07/2025,VIS.MC,67.83133059
01/07/2025,605198.SS,5.729479252
01/07/2025,LISN.S,167383.0594
01/07/2025,6326.T,11.33305445
01/07/2025,DNP.WA,14.51249687
01/07/2025,8194.T,15.43610123
01/07/2025,002895.SZ,3.264616802
01/07/2025,CORF.NS,27.12762694
01/07/2025,LNN.N,147.56
01/07/2025,LULU.AD,0.343053173
01/07/2025,FRAS.KL,6.930409914
01/07/2025,600486.SS,8.220860608
01/07/2025,2815.T,45.94575751
01/07/2025,007070.KS,12.60166498
01/07/2025,3563.T,24.85881615
01/07/2025,TGT.N,103.85
01/07/2025,FRPT.OQ,71.28
01/07/2025,002251.SZ,0.682512876
01/07/2025,KWSG.DE,71.89233857
01/07/2025,LW.N,52.37
01/07/2025,ACI.N,21.64
01/07/2025,TBSJ.J,16.27289979
01/07/2025,NEST.NS,14.07439851
01/07/2025,GAGR.SI,0.196463654
01/07/2025,B4B0n.H,6.303860229
01/07/2025,DMC.N,33.27
01/07/2025,FAUF.PSX,1.453968254
01/07/2025,GODE.NS,9.197033403
01/07/2025,DANGSUG.LG,0.029576373
01/07/2025,5903.TWO,6.999214722
01/07/2025,ILV.MV,1.043255175
01/07/2025,2050.SE,7.236947363
01/07/2025,WMT.OQ,98.24
01/07/2025,3397.T,28.65509308
01/07/2025,TTC.N,73.72
01/07/2025,603477.SS,2.882186274
01/07/2025,HUSQb.ST,5.244928776
01/07/2025,603317.SS,1.556241015
01/07/2025,EXHO.PA,62.44835321
01/07/2025,SMTO3.SA,3.041168218
01/07/2025,600597.SS,1.176601951
01/07/2025,ESCO.NS,38.57672188
01/07/2025,004370.KS,293.4735321
01/07/2025,8242.T,13.60245416
01/07/2025,PEP.OQ,135.26
01/07/2025,FCTL.NS,11.30868956
01/07/2025,CPG.L,33.32357495
01/07/2025,BBRM.NS,23.34501285
01/07/2025,BELL.S,319.8482933
01/07/2025,DG.N,115.3
01/07/2025,2587.T,32.18294638
01/07/2025,HSY.N,175.81
01/07/2025,000902.SZ,1.951233129
01/07/2025,TATE.L,7.161118289
01/07/2025,1215.TW,4.267813855
01/07/2025,2201.T,16.66318065
01/07/2025,KESKOB.HE,24.93212136
01/07/2025,ASAI3.SA,1.970657292
01/07/2025,FERTIGLB.AD,0.650711971
01/07/2025,QRES.KL,1.11534795
01/07/2025,300972.SZ,26.07924965
01/07/2025,605296.SS,4.319790082
01/07/2025,2871.T,13.12138325
01/07/2025,MFPC.CA,0.549122593
01/07/2025,2659.T,20.63027261
01/07/2025,MAB.L,4.006652555
01/07/2025,ATM.NZ,4.976542267
01/07/2025,2602.T,11.37603734
01/07/2025,003230.KS,1004.298871
01/07/2025,1722.TW,1.847109836
01/07/2025,OLAG.SI,0.770137525
01/07/2025,ECOO.KL,0.300285987
01/07/2025,DAR.N,38.11
01/07/2025,600872.SS,2.650494787
01/07/2025,8267.T,10.30234392
01/07/2025,2002.T,12.00237049
01/07/2025,CBG.BK,1.564909035
01/07/2025,2810.T,19.44851147
01/07/2025,7550.T,61.81412536
01/07/2025,3387.T,4.88740152
01/07/2025,EMMN.S,1015.17067
01/07/2025,MYOR.JK,0.134074761
01/07/2025,BHa.N,1390.12
01/07/2025,BIDJ.J,26.6058749
01/07/2025,KR.N,71.35
01/07/2025,SENEA.OQ,103.73
01/07/2025,BAFARB.BIV,4.838968114
01/07/2025,PRMB.N,29.56
01/07/2025,600882.SS,4.388180943
01/07/2025,000408.SZ,6.081203679
01/07/2025,600866.SS,0.97980376
01/07/2025,6250.T,14.99686258
01/07/2025,GNC.L,3.216318003
01/07/2025,4162.SE,19.41229801
01/07/2025,BIMBOA.MX,2.790685253
01/07/2025,URC.PS,1.541043282
01/07/2025,SFM.OQ,162.1
01/07/2025,603156.SS,2.9840747
01/07/2025,GUBRF.IS,5.993154988
01/07/2025,1229.TW,1.394693185
01/07/2025,1377.T,24.05354528
01/07/2025,002734.SZ,2.565355144
01/07/2025,001800.KS,16.99639426
01/07/2025,603599.SS,1.500411741
01/07/2025,JJSF.OQ,118.55
01/07/2025,QSR.N,67.92
01/07/2025,GIS.N,53.19
01/07/2025,TTEN3.SA,2.737838981
01/07/2025,ANDE.OQ,37.75
01/07/2025,603043.SS,2.18571608
01/07/2025,301498.SZ,16.10674557
01/07/2025,BOXJ.J,3.986901723
01/07/2025,2607.T,19.3543889
01/07/2025,PGUN.JK,0.033364226
01/07/2025,282330.KS,93.05618027
01/07/2025,BARN.S,1137.800253
01/07/2025,KLKK.KL,5.023832221
01/07/2025,141A.T,16.46099142
01/07/2025,BUMI.SI,0.601178782
01/07/2025,VARB.NS,5.274468582
01/07/2025,9869.T,38.48567245
01/07/2025,FEVR.L,12.63160788
01/07/2025,INDF.JK,0.506641952
01/07/2025,2802.T,27.23279649
01/07/2025,300761.SZ,2.605831368
01/07/2025,417A.T,13.21341421
01/07/2025,PSMT.OQ,105.79
01/07/2025,FMC.N,42.94
01/07/2025,AGCO.N,108.01
01/07/2025,LBV.CS,496.3747909
01/07/2025,CAVA.N,82.32
01/07/2025,CF.N,92.49
01/07/2025,PEPT.KL,2.445185891
01/07/2025,CELH.OQ,46
01/07/2025,2206.T,32.23872272
30/06/2026,0151.HK,0.432249098
30/06/2026,6658.HK,21.67620845
30/06/2026,6808.HK,0.118581611
30/06/2026,2419.HK,5.237992018
30/06/2026,LASa.TO,151.4547376
30/06/2026,2589.HK,13.70701417
30/06/2026,0297.HK,0.163209099
30/06/2026,0322.HK,1.247019521
30/06/2026,0142.HK,0.612034121
30/06/2026,1364.HK,2.695500274
30/06/2026,MFI.TO,21.49348362
30/06/2026,NWC.TO,34.78689679
30/06/2026,ATD.TO,63.68439591
30/06/2026,1866.HK,1.164139901
30/06/2026,0220.HK,0.860672983
30/06/2026,WN.TO,71.71539274
30/06/2026,1579.HK,1.623165491
30/06/2026,9879.HK,1.109311844
30/06/2026,2460.HK,0.933352034
30/06/2026,SAP.TO,28.93976752
30/06/2026,2319.HK,2.051589376
30/06/2026,6862.HK,1.354125492
30/06/2026,9633.HK,5.05183164
30/06/2026,0506.HK,0.393996965
30/06/2026,9985.HK,0.91677611
30/06/2026,2097.HK,29.14812501
30/06/2026,0288.HK,1.05703393
30/06/2026,L.TO,45.32581895
30/06/2026,6186.HK,0.357019904
30/06/2026,NTR.TO,62.94469884
30/06/2026,1797.HK,2.87911051
30/06/2026,PBH.TO,59.24621346
30/06/2026,EMPa.TO,34.99119408
30/06/2026,0999.HK,0.891274689
30/06/2026,3690.HK,8.734236934
30/06/2026,MRU.TO,63.88164847
30/06/2026,3983.HK,0.256289288
30/06/2026,9858.HK,0.353194691
01/07/2026,PRN.L,4.187015607
01/07/2026,ISFEL.IC,1.227625535
01/07/2026,MPE.L,20.17199278
01/07/2026,HAGA.IC,0.966260098
01/07/2026,002470.SZ,0.310559006
01/07/2026,ZHCD.QA,3.723112379
01/07/2026,1215.TW,3.577256182
01/07/2026,600251.SS,1.314356363
01/07/2026,4162.SE,16.69773635
01/07/2026,HERDEZ.MX,3.166923121
01/07/2026,002041.SZ,1.189249654
01/07/2026,COST.OQ,924.67
01/07/2026,KO.N,81.29
01/07/2026,LES.CS,39.32990348
01/07/2026,WMT.OQ,108.82
01/07/2026,TREI.NS,4.742906638
01/07/2026,SMTO3.SA,3.016415278
01/07/2026,DANGSUG.LG,0.05096506
01/07/2026,NTML.TA,49.53974895
01/07/2026,SAVEN.PA,75.08190754
01/07/2026,2815.T,30.57332677
01/07/2026,JBSS.OQ,88.2
01/07/2026,SG.N,9.1
01/07/2026,001800.KS,16.25114467
01/07/2026,6250.T,22.94537402
01/07/2026,BIMBOA.MX,3.20681598
01/07/2026,FARM.KL,0.557184751
01/07/2026,002157.SZ,0.440081246
01/07/2026,INRETC1.LM,36.99
01/07/2026,601933.SS,0.459215213
01/07/2026,FCG.NZ,2.421513474
01/07/2026,FRLD.SI,2.377276937
01/07/2026,603345.SS,11.71587531
01/07/2026,SMG.N,68.57
01/07/2026,CAKE.OQ,79.64
01/07/2026,MSN.HM,2.756758812
01/07/2026,SHEN.SI,2.462179685
01/07/2026,600226.SS,1.424744635
01/07/2026,COCO.OQ,68.98
01/07/2026,CHEF.OQ,95.36
01/07/2026,CCH.L,65.7978554
01/07/2026,271560.KS,88.15601099
01/07/2026,600737.SS,1.897206441
01/07/2026,ATM.NZ,4.867307073
01/07/2026,OLAG.SI,0.926211794
01/07/2026,8267.T,7.984744094
01/07/2026,2002.T,11.95866142
01/07/2026,2871.T,12.91830709
01/07/2026,QRES.KL,0.916422287
01/07/2026,DG.N,115.2
01/07/2026,ESCO.NS,30.92259639
01/07/2026,TATE.L,7.39197367
01/07/2026,PEPT.KL,2.238514174
01/07/2026,2282.T,36.71875
01/07/2026,QSR.N,71.46
01/07/2026,2809.T,26.26722441
01/07/2026,POST.N,90.94
01/07/2026,COL.AX,16.09046494
01/07/2026,PAFO.NS,4.338171606
01/07/2026,CPAXT.BK,0.446910618
01/07/2026,AMR.AD,0.563587356
01/07/2026,APOT.AM,55.93220339
01/07/2026,USFD.N,101.9
01/07/2026,000876.SZ,1.015572106
01/07/2026,DRI.N,201.95
01/07/2026,2579.T,25.60285433
01/07/2026,WING.OQ,174.97
01/07/2026,3038.T,15.78186516
01/07/2026,2212.T,19.32824803
01/07/2026,DLTR.OQ,121.15
01/07/2026,STRS.TA,38.76150628
01/07/2026,600331.SS,1.589591122
01/07/2026,ICBP.JK,0.379252649
01/07/2026,TBBB.N,41.66
01/07/2026,MBRF3.SA,3.456619426
01/07/2026,600887.SS,3.578051868
01/07/2026,SEB.A,4339.94
01/07/2026,EDV.AX,2.322264104
01/07/2026,PIIL.NS,27.03483031
01/07/2026,3197.T,17.09215059
01/07/2026,SAE.TA,15.0460251
01/07/2026,CALM.OQ,80.45
01/07/2026,CWK.L,73.78702622
01/07/2026,VNM.HM,2.098939123
01/07/2026,GUBRF.IS,9.580105118
01/07/2026,INDF.JK,0.36809816
01/07/2026,AMRT.JK,0.076965979
01/07/2026,LULU.AD,0.260012524
01/07/2026,002895.SZ,4.503841512
01/07/2026,605198.SS,9.619969974
01/07/2026,SZUG.DE,11.87659265
01/07/2026,KHC.OQ,25.01
01/07/2026,KENT.IS,7.810975466
01/07/2026,2229.T,17.75344488
01/07/2026,AWLA.NS,1.933909026
01/07/2026,MGROS.IS,14.13159322
01/07/2026,BAKKA.OL,39.84746994
01/07/2026,000833.SZ,3.636925613
01/07/2026,2222.T,15.15748031
01/07/2026,FRAS.KL,6.827956989
01/07/2026,SUMH.NS,4.5680989
01/07/2026,3382.T,11.98326772
01/07/2026,1332.T,7.65871063
01/07/2026,LSG.OL,3.833427488
01/07/2026,PFD.L,2.704639558
01/07/2026,SCHO.CO,90.11614632
01/07/2026,SHAK.N,56.79
01/07/2026,002312.SZ,1.39825145
01/07/2026,MTS.AX,2.039733456
01/07/2026,3549.T,21.72121063
01/07/2026,WOW.AX,27.08848722
01/07/2026,417A.T,10.4976624
01/07/2026,ANDE.OQ,67.37
01/07/2026,301035.SZ,6.889700038
01/07/2026,FRPT.OQ,56
01/07/2026,KWSG.DE,77.47087732
01/07/2026,NEST.NS,15.26339274
01/07/2026,EBRO.MC,20.31761922
01/07/2026,JUBI.NS,4.424788052
01/07/2026,MZTI.OQ,116.15
01/07/2026,SORIANAB.MX,1.729070496
01/07/2026,AVEU.NS,45.44581223
01/07/2026,600598.SS,1.623443525
01/07/2026,FIZZ.OQ,31
01/07/2026,ETEA.NS,2.936560015
01/07/2026,VIS.MC,66.43611212
01/07/2026,LISN.S,119238.8484
01/07/2026,600486.SS,7.510818051
01/07/2026,TBSJ.J,17.71071483
01/07/2026,B4B0n.H,8.099745177
01/07/2026,FAUF.PSX,2.058165468
01/07/2026,TR.N,40.04
01/07/2026,002299.SZ,2.347590592
01/07/2026,603288.SS,4.927732478
01/07/2026,CPIN.JK,0.176798661
01/07/2026,600186.SS,1.90898119
01/07/2026,UNFI.N,45.68
01/07/2026,DIDA.MC,46.75555151
01/07/2026,002714.SZ,5.442877749
01/07/2026,2264.T,7.864788386
01/07/2026,CASY.OQ,784.28
01/07/2026,SDFGn.DE,15.07326174
01/07/2026,JFC.PS,2.272690378
01/07/2026,GAGR.SI,0.204538438
01/07/2026,600298.SS,5.394306909
01/07/2026,FB.PS,0.805181734
01/07/2026,DFIR.SI,3.6
01/07/2026,YSO.LS,2.292273389
01/07/2026,KYGa.I,93.68174372
01/07/2026,MKS.L,4.988586899
01/07/2026,SHPJ.J,17.5192806
01/07/2026,DPZ.OQ,304.18
01/07/2026,SDGU.KL,1.461388074
01/07/2026,MOWI.OL,18.23904447
01/07/2026,2020.SE,33.04926764
01/07/2026,2801.T,9.879429134
01/07/2026,SBRY.L,4.38740843
01/07/2026,SFD.OQ,24.37
01/07/2026,BIMAS.IS,7.816336465
01/07/2026,DAR.N,56.58
01/07/2026,LOTB.BR,13105.20568
01/07/2026,7550.T,49.28641732
01/07/2026,PRMB.N,24.52
01/07/2026,000408.SZ,10.05563569
01/07/2026,TTC.N,96.98
01/07/2026,EXHO.PA,56.67546414
01/07/2026,2587.T,27.14074803
01/07/2026,KESKOB.HE,21.8988897
01/07/2026,VARB.NS,5.414315336
01/07/2026,AGCO.N,116.54
01/07/2026,603156.SS,6.94710194
01/07/2026,BARN.S,1424.688002
01/07/2026,CAVA.N,79.78
01/07/2026,CELH.OQ,31.87
01/07/2026,BIDJ.J,26.60874867
01/07/2026,ORK.OL,10.6629812
01/07/2026,002311.SZ,6.76900886
01/07/2026,BJ.N,86.56
01/07/2026,1216.TW,2.337768294
01/07/2026,BRIT.NS,55.2455445
01/07/2026,HRL.N,24.88
01/07/2026,JBS.N,12.07
01/07/2026,CARR.PA,17.86039316
01/07/2026,CNH.N,10.92
01/07/2026,CPALL.BK,1.402219556
01/07/2026,300498.SZ,1.932530688
01/07/2026,605499.SS,18.91760619
01/07/2026,DHER.DE,41.78421915
01/07/2026,2280.SE,12.30359521
01/07/2026,BUAFOODS.LG,0.683659874
01/07/2026,TXRH.OQ,191.48
01/07/2026,JMT.LS,19.00937386
01/07/2026,SJM.N,114.86
01/07/2026,MKC.N,52.91
01/07/2026,COKE.OQ,193.84
01/07/2026,000895.SZ,3.417620912
01/07/2026,TACN.NS,11.45331898
01/07/2026,BROS.N,73.31
01/07/2026,YUMC.N,40.96
01/07/2026,MRCO.NS,8.934617707
01/07/2026,MICCT.AS,17.86721878
01/07/2026,JOPH.AM,21.32768362
01/07/2026,CART.OQ,44.83
01/07/2026,ARMK.N,56.1
01/07/2026,YAR.OL,42.64183682
01/07/2026,CF.N,108.16
01/07/2026,PGUN.JK,0.390407139
01/07/2026,TALABAT.DU,0.323994664
01/07/2026,2912.TW,7.013304883
01/07/2026,300999.SZ,3.563333431
01/07/2026,KLKK.KL,5.127077224
01/07/2026,GIS.N,37.77
01/07/2026,PSMT.OQ,195.29
01/07/2026,FERTIGLB.AD,0.740559231
01/07/2026,FCTL.NS,9.222814247
01/07/2026,300972.SZ,26.49024168
01/07/2026,EMMN.S,1081.181268
01/07/2026,003230.KS,749.3583377
01/07/2026,AC.MX,11.88693224
01/07/2026,CPF.BK,0.587882424
01/07/2026,000893.SZ,6.167024815
01/07/2026,AXFO.ST,26.54084947
01/07/2026,GRUMAB.MX,15.91155183
01/07/2026,000792.SZ,4.487651232
01/07/2026,2897.T,16.97834646
01/07/2026,UPLL.NS,5.932439172
01/07/2026,UTPS.KL,8.059628543
01/07/2026,NESM.KL,22.42424242
01/07/2026,TSN.N,58.43
01/07/2026,SIGMAFA.MX,0.917535761
01/07/2026,LOUP.PA,136.7400801
01/07/2026,CCOLA.IS,1.757335455
01/07/2026,COLR.BR,40.771751
01/07/2026,CHDRAUIB.MX,5.121103323
01/07/2026,BG.N,104.89
01/07/2026,2267.T,16.62770669
01/07/2026,CENCOSUD.SN,2.271351351
01/07/2026,INGR.N,95.62
01/07/2026,2702.T,45.15255906
01/07/2026,600096.SS,4.577433693
01/07/2026,PFGC.N,112.54
01/07/2026,600426.SS,3.576580024
01/07/2026,SPEE.KL,0.872434018
01/07/2026,ZAB.WA,7.332855968
01/07/2026,ABF.L,25.5268606
01/07/2026,EAT.N,172.07
01/07/2026,2875.T,62.89985236
01/07/2026,SWIG.NS,2.593033938
01/07/2026,DNP.WA,7.690879678
01/07/2026,3563.T,29.39222441
01/07/2026,ACI.N,13.81
01/07/2026,PPC.OQ,28.55
01/07/2026,CPB.OQ,23.47
01/07/2026,2269.T,23.29601378
01/07/2026,MCH.HM,5.350013308
01/07/2026,GL9.I,27.59828904
01/07/2026,MOS.N,21.3
01/07/2026,WLIL.SI,2.801790676
01/07/2026,CAG.N,14.3
01/07/2026,IOIB.KL,1.03372434
01/07/2026,SALM.OL,45.63796304
01/07/2026,AAK.ST,23.49821142
01/07/2026,LW.N,44.54
01/07/2026,CORF.NS,20.9265335
01/07/2026,6326.T,16.36626476
01/07/2026,ICL.TA,5.074476987
01/07/2026,SFM.OQ,86.7
01/07/2026,BOXJ.J,5.079713458
01/07/2026,301498.SZ,6.118453975
01/07/2026,1229.TW,1.321304161
01/07/2026,TGT.N,130.29
01/07/2026,DMC.N,27.63
01/07/2026,603057.SS,3.414677225
01/07/2026,JPFA.JK,0.112660346
01/07/2026,AVNT.NS,9.922570146
01/07/2026,DOLE.N,13.73
01/07/2026,9861.T,18.84227362
01/07/2026,4001.SE,1.563249001
01/07/2026,002251.SZ,0.528391864
01/07/2026,PODR.ZA,177.4663269
01/07/2026,CTVA.N,83.54
01/07/2026,SFBT.TN,4.908874127
01/07/2026,007070.KS,15.21932596
01/07/2026,FEMP.SI,1.821549861
01/07/2026,603599.SS,1.436519384
01/07/2026,9869.T,36.29429134
01/07/2026,600597.SS,0.912543051
01/07/2026,BHa.N,2133.53
01/07/2026,2659.T,19.46973425
01/07/2026,002215.SZ,1.259898148
01/07/2026,9948.T,20.26943898
01/07/2026,002891.SZ,4.018133114
01/07/2026,SLCE3.SA,2.429235319
01/07/2026,6010.SE,4.250332889
01/07/2026,002100.SZ,0.965529422
01/07/2026,BJRI.OQ,60.69
01/07/2026,5903.TWO,5.915024476
01/07/2026,8194.T,15.29896654
01/07/2026,AGRO.N,9.48
01/07/2026,LTOL.NS,3.938686055
01/07/2026,FAPA.JK,0.411321807
01/07/2026,CENTEL.BK,1.094781044
01/07/2026,CLOEb.ST,4.973068542
01/07/2026,WEN.OQ,8.94
01/07/2026,2001.T,16.86146654
01/07/2026,2270.T,22.14566929
01/07/2026,4161.SE,1.312916112
01/07/2026,139480.KS,53.13866354
01/07/2026,GYG.AX,14.6778117
01/07/2026,BFG.MI,5.676647252
01/07/2026,1722.TW,1.488954437
01/07/2026,CBG.BK,1.432213557
01/07/2026,600882.SS,2.422654617
01/07/2026,ILV.MV,2.03947537
01/07/2026,004370.KS,219.9063625
01/07/2026,CPG.L,32.03
01/07/2026,2201.T,15.88029035
01/07/2026,FMC.N,10.95
01/07/2026,JJSF.OQ,75.89
01/07/2026,TTEN3.SA,2.895878942
01/07/2026,282330.KS,74.54890176
01/07/2026,DANO.PA,82.13505643
01/07/2026,BELL.S,221.6730508
01/07/2026,603027.SS,1.050896353
01/07/2026,BRIMH.IC,0.708854744
01/07/2026,EIDP.NS,7.567127746
01/07/2026,002588.SZ,1.208383621
01/07/2026,MDLZ.OQ,59.35
01/07/2026,300159.SZ,0.503370522
01/07/2026,BACH.NS,5.729809181
01/07/2026,YSWY.OQ,21.07
01/07/2026,PZZA.OQ,35.94
01/07/2026,JOHO.KL,0.437438905
01/07/2026,603363.SS,0.434193871
01/07/2026,GODE.NS,5.789653272
01/07/2026,002734.SZ,2.597804009
01/07/2026,603043.SS,1.879544317
01/07/2026,LBV.CS,385.007866
01/07/2026,BBRM.NS,16.1600042
01/07/2026,PEP.OQ,141.16
01/07/2026,600866.SS,0.671160696
01/07/2026,2602.T,11.24507874
01/07/2026,SOPS.KL,1.143695015
01/07/2026,MDIA3.SA,3.379805661
01/07/2026,MCD.N,269.43
01/07/2026,ADES.JK,1.887897379
01/07/2026,MEZZ.KW,3.540685399
01/07/2026,SIFB.BR,103.522024
01/07/2026,8278.T,12.06323819
01/07/2026,UNIONCOOP.DU,0.612594952
01/07/2026,NESN.S,102.4094897
01/07/2026,600078.SS,2.044390804
01/07/2026,9956.T,20.60777559
01/07/2026,3222.T,4.865895669
01/07/2026,003010.SZ,3.625150864
01/07/2026,KRIr.AT,34.52630142
01/07/2026,600305.SS,0.952282829
01/07/2026,CBRL.OQ,55.1
01/07/2026,LNN.N,121.07
01/07/2026,DE.N,627.63
01/07/2026,UTZ.N,8.19
01/07/2026,BGA.AX,4.06568493
01/07/2026,TABGD.IS,4.848487448
01/07/2026,SPINNEYS.DU,0.345775817
01/07/2026,BTG.BK,0.614877025
01/07/2026,CBO.AX,2.818415485
01/07/2026,7616.T,11.09436516
01/07/2026,FATF.PSX,0.579568345
01/07/2026,3097.T,28.85088583
01/07/2026,MLKP.PSX,27.62154676
01/07/2026,1333.T,7.89554626
01/07/2026,002053.SZ,1.591062965
01/07/2026,DASH.OQ,188.87
01/07/2026,GENP.KL,1.292766373
01/07/2026,MNST.OQ,97.35
01/07/2026,000848.SZ,1.123016691
01/07/2026,002004.SZ,0.593152983
01/07/2026,301078.SZ,1.014100262
01/07/2026,SENEA.OQ,181.65
01/07/2026,603477.SS,2.27399841
01/07/2026,1377.T,25.46751969
01/07/2026,FEVR.L,10.84908164
01/07/2026,SMPL.OQ,13.5
01/07/2026,SBUX.OQ,103.39
01/07/2026,600389.SS,2.880397987
01/07/2026,AVO.OQ,12.44
01/07/2026,9936.T,17.47662402
01/07/2026,ZSUG.LZ,3.793576722
01/07/2026,ENGO.PSX,1.057877698
01/07/2026,DMP.AX,10.81885651
01/07/2026,ITC.BK,0.49490102
01/07/2026,KER.WA,5.171453576
01/07/2026,DPFE.NS,16.84663639
01/07/2026,AVIJ.J,6.024081695
01/07/2026,097950.KS,121.109721
01/07/2026,MONDE.PS,0.114608529
01/07/2026,ADM.N,76.61
01/07/2026,ALICORC1.LM,3.552184608
01/07/2026,CMRY.JK,0.245956497
01/07/2026,ALG.N,166.3
01/07/2026,ALSEA.MX,2.577078703
01/07/2026,SSPG.L,2.514863574
01/07/2026,PMRJ.J,11.88782198
01/07/2026,TSCO.L,6.095392292
01/07/2026,000422.SZ,2.215124665
01/07/2026,WMK.N,79.81
01/07/2026,PRESCO.LG,1.674566251
01/07/2026,002539.SZ,1.682317271
01/07/2026,CSR.CS,20.75449636
01/07/2026,CHMB.NS,4.959710229
01/07/2026,SYY.N,83.53
01/07/2026,2593.T,17.51353346
01/07/2026,BAYE.NS,43.34916927
01/07/2026,600827.SS,1.105354567
01/07/2026,ZYDS.NS,5.968660595
01/07/2026,000553.SZ,0.812457684
01/07/2026,002507.SZ,1.630802744
01/07/2026,2270.SE,58.5885486
01/07/2026,OCDO.L,2.510882259
01/07/2026,SPAB.BR,439.1153986
01/07/2026,AD.AS,39.99817983
01/07/2026,HAPL.NS,9.662195858
01/07/2026,141A.T,17.77189961
01/07/2026,BUMI.SI,1.273541216
01/07/2026,2802.T,37.98597441
01/07/2026,2206.T,32.51107283
01/07/2026,300761.SZ,2.61840982
01/07/2026,2607.T,23.70816929
01/07/2026,2810.T,22.89616142
01/07/2026,ASAI3.SA,1.663018013
01/07/2026,000902.SZ,1.755909452
01/07/2026,HSY.N,178.67
01/07/2026,URC.PS,1.030827422
01/07/2026,8242.T,17.24593996
01/07/2026,603317.SS,2.001707339
01/07/2026,HUSQb.ST,3.727231611
01/07/2026,3397.T,23.3390748
01/07/2026,2050.SE,7.786950732
01/07/2026,605296.SS,4.327220276
01/07/2026,GNC.L,2.667480624
01/07/2026,BAFARB.BIV,6.907163618
01/07/2026,KR.N,56.24
01/07/2026,MYOR.JK,0.100948132
01/07/2026,3387.T,4.509104331
01/07/2026,600872.SS,2.599275853
01/07/2026,ECOO.KL,0.332355816
01/07/2026,MAB.L,3.291219875
01/07/2026,MFPC.CA,0.734094617
01/07/2026,GRG.L,20.59666631
01/07/2026,TFG.BK,0.299940012
01/07/2026,605016.SS,3.826793441
01/07/2026,PGOLD.PS,0.679372088
01/07/2026,NUTRESA.CN,91.45952174
01/07/2026,BIKA.NS,6.804378068
01/07/2026,026960.KS,15.44503631
01/07/2026,601038.SS,1.586647435
01/07/2026,CCLP.NS,12.4202735
01/07/2026,AUSS.OL,7.818174481
01/07/2026,GUNDG.IS,37.09811271
01/07/2026,002216.SZ,1.797121074
01/07/2026,CCEP.OQ,106.1
01/07/2026,000061.SZ,0.834535339
01/07/2026,FRNM.SI,1.103735721
01/07/2026,002258.SZ,1.850107445
01/07/2026,GMAT3.SA,0.685562853
01/07/2026,000998.SZ,1.13479144
01/07/2026,NOMD.N,11.25
01/07/2026,1210.TW,1.750972763
01/07/2026,OSP.BK,0.521895621
01/07/2026,002170.SZ,1.6293309
01/07/2026,601952.SS,1.128904065
01/07/2026,002515.SZ,1.518942628
01/07/2026,2811.T,15.99409449
01/07/2026,WALMEX.MX,2.910469026
01/07/2026,TU.BK,0.344931014
01/07/2026,PRAO.NS,1.451901625
01/07/2026,002557.SZ,2.750875747
01/07/2026,COME.MI,52.89861667
01/07/2026,DEVY.NS,1.184493031
01/07/2026,301665.SZ,3.140914309
01/07/2026,000048.SZ,3.31164817
01/07/2026,YUM.N,161.59
01/07/2026,ARYN.S,66.72432967
01/07/2026,7581.T,32.9109252
01/07/2026,600113.SS,5.372229254
01/07/2026,TFMAMA.BK,5.593881224
01/07/2026,SVN.IC,0.978140345
01/07/2026,TAVE.NS,13.94472296
01/07/2026,002946.SZ,2.067940302
01/07/2026,CNPF.PS,0.499991883
01/07/2026,002385.SZ,0.435665715
01/07/2026,002847.SZ,6.830826293
01/07/2026,FLO.N,8.41
01/07/2026,KDP.OQ,33.37
01/07/2026,EXITO.CN,1.428312661
01/07/2026,NESTLE.LG,2.275225884
01/07/2026,ABUK.CA,1.386011419
01/07/2026,CMG.N,35
01/07/2026,BJC.BK,0.440911818
01/07/2026,SLU.GQ,2.01
01/07/2026,002458.SZ,1.258426305
01/07/2026,YHNF.TA,117.6903766
01/07/2026,2296.T,28.32800197
